Date-Time,Model,Treatment,Task,Prompt Tokens,Completion Tokens,Total Tokens,Start Date-Time,End Date-Time,Duration (s),Prompt,Response,Error Message
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000999,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001033,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000967,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000998,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.0,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000985,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.0,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000999,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000999,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.0,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.0,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000999,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001003,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001002,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000998,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000998,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001002,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.0,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001007,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001007,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000997,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000999,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000998,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000998,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001005,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.0,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.0,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.0,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.0,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.0,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.0,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.0,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000997,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000999,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.0,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001002,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000999,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000999,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000999,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000999,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000999,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001005,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000998,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000999,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000985,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001003,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000999,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000998,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001003,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.00099,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000999,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.0,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.000998,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.0,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.0,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001,,,
2023-04-25 12:29:35,rules,baseline,explain,0,0,0,2023-04-25 12:29:35,2023-04-25 12:29:35,0.001002,,,
